date,close,trend,choch,fib_confluence,fib_strength,hammer,inv_hammer,bull_engulf,morning_star,bull_harami,three_white,bull_breakout,bear_engulf,shooting_star,evening_star,bear_harami,three_black,bear_breakdown,atr,rsi,volume_ratio,actual,predicted,probability
2016-10-10,25.25,1,1,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3581884373423728,62.95991554241686,0.825252761175762,0,1,0.820184
2015-09-08,52.41,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.229148461039484,45.41715446075007,0.75158279524151,0,1,0.8201801
2017-10-04,53.93,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.6339177361868567,43.03735106407898,0.6404267099522688,0,1,0.82017237
2016-06-13,100.37,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.940685498339588,47.31126110543963,0.7319544154501224,0,1,0.82016873
2014-06-02,25.37,-1,0,0,0.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5592312112387823,44.43488039306646,1.304074673591276,0,1,0.8201554
2017-05-19,53.06,1,0,1,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9430197510702254,42.41320031757207,0.8965878927516139,0,1,0.82014614
2016-08-17,65.41,-1,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.764198881946925,44.14054024122921,1.2185662636887382,0,1,0.8201267
2015-12-23,71.3,1,1,0,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5071813099280915,53.10055762895598,0.5566478957424245,0,1,0.82012576
2015-05-15,50.24,-1,0,1,0.6666666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9355712144972969,44.478939681222826,1.5735936381538145,0,1,0.8201077
2014-11-20,68.65,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9039006907643657,58.5705203195781,0.8288108733274105,0,1,0.82008696
2016-08-05,84.72,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5389014857266627,50.97091862592256,0.700350317845132,0,1,0.8200727
2016-07-06,72.18,-1,0,0,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,1.7928604897482239,40.378044692843204,0.8160610714304363,0,1,0.8200628
2014-05-27,128.47,1,0,0,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,3.6129322447387318,59.431660663038464,0.9192057245958587,0,1,0.8200539
2015-05-14,56.46,0,1,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.950327084212892,23.082046857810866,1.9157214479926565,0,1,0.8200372
2015-04-09,58.92,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.7349132732963455,44.68561762210972,0.7820590001849325,0,1,0.8200366
2016-03-21,74.89,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0488523568819237,57.54747800339898,0.9579414260652157,0,1,0.8200346
2016-02-16,84.66,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.2126219998354064,38.34673874526414,0.6417362145943489,0,1,0.8200266
2017-08-08,44.24,-1,0,0,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0117454801456747,37.11507872832041,1.337557079470825,0,1,0.8199765
2015-03-05,24.64,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4804512403007867,41.03957987312886,0.5821778252058505,0,1,0.819957
2016-01-14,52.78,1,0,1,0.6666666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8577918870840582,48.420283354359874,1.3553087757602909,0,1,0.81995124
2017-04-20,89.32,-1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.065855221170792,48.89855821944332,1.1710916649577034,0,1,0.8199466
2016-01-14,99.79,-1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.088361433132624,39.4909390356626,1.1732640945511144,0,1,0.8199407
2014-11-20,103.06,0,1,0,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,2.976616720936069,51.547930580634535,0.7997604301576314,0,1,0.8199216
2015-03-30,96.21,-1,0,0,0.3333333333333333,0,1,0,0,0,1,0,0,1,0,0,0,0,1.4388164752727437,50.23741584243121,0.6653981413907866,0,1,0.8199207
2017-05-15,45.41,0,0,0,0.0,0,1,0,0,1,0,0,0,1,0,0,0,0,1.0949457987971738,71.24657405183505,0.7615359475588105,0,1,0.8199173
2017-05-24,159.78,-1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.284846496117648,43.91933652544297,0.7073557297852322,0,1,0.8198967
2014-11-06,96.26,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.8431237878931874,57.92211903329587,0.9754668794418224,0,1,0.8198918
2016-08-19,75.05,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.658666748897947,26.45411821434614,1.9803494429559907,0,1,0.8198897
2014-10-08,95.66,-1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.8487781747901109,43.914085634391824,0.9129361531430029,0,1,0.8198754
2016-07-26,63.07,-1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9273282401751022,52.79928957790804,0.6412076842157255,0,1,0.81985813
2016-11-01,150.57,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.517516581483856,35.54510909308868,0.9775024091947991,0,1,0.81985146
2013-11-22,154.86,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.9820681140578347,31.095571412411985,0.6779607974544714,0,1,0.8198421
2016-01-14,20.48,1,0,0,0.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4048127556051632,49.460413009645016,1.2735027441583524,0,1,0.81984025
2015-02-20,109.94,-1,1,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,2.3429417336380953,49.04762143654393,0.8794357472000189,0,1,0.81982094
2013-12-09,74.74,-1,0,1,0.6666666666666666,1,0,0,0,0,1,0,0,0,0,0,0,0,1.275911971716088,46.10248556956753,1.0118434721247938,0,1,0.81981283
2015-10-20,104.35,-1,0,0,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,2.3599246218077425,48.816153215253486,0.8981206249970831,0,1,0.81980073
2016-01-05,110.92,-1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.1350817402200333,41.02898935868332,0.7985014676827076,0,1,0.81979924
2018-01-26,169.72,1,0,0,0.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,2.5422405959288876,46.84821948925133,1.7119102845711036,0,1,0.8197745
2016-05-10,108.11,-1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.614915234465569,38.90369208984478,1.125437258513299,0,1,0.81976783
2015-09-02,118.43,-1,0,0,0.3333333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,5.936727441624898,45.50083669141207,0.9066577133417305,0,1,0.8197608
2016-12-23,175.95,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,3.681283318320316,37.076535819147985,0.6736801019169525,0,1,0.8197559
2015-12-01,84.4,-1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.7312247966729504,38.031410398845914,1.0343296003566373,0,1,0.81971085
2013-12-20,38.83,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6082038724582767,44.266996392530636,1.3342881973465521,0,1,0.81970745
2017-04-05,82.53,1,0,1,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.059981449829227,52.30000854356426,1.0343705118912563,0,1,0.81968987
2014-07-29,80.22,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.1025160772017721,30.022565161858367,1.1198807772351318,0,1,0.81968904
2017-12-27,57.27,1,0,1,0.6666666666666666,0,1,0,0,0,0,0,0,1,0,0,0,0,0.7860509332929951,45.125402476601856,0.5166353417649406,0,1,0.8196779
2014-02-04,65.46,-1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.591820033076902,31.185916743757204,1.0904225859130943,0,1,0.81966746
2016-01-14,44.87,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7711609484125279,44.1242430208621,1.2526810784740279,0,1,0.8196492
2014-08-12,85.14,-1,0,0,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,1.3608447051140078,57.11356685449879,0.8045988636536817,0,1,0.81964666
2015-10-30,44.36,1,0,0,0.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,1.1072216989091528,47.68983824195821,0.9728813286800114,0,1,0.8196101
2016-11-08,50.33,-1,0,0,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,1.140376029314934,51.33135225351051,0.9811309067705699,0,1,0.81960803
2017-11-17,52.97,1,0,1,0.6666666666666666,0,1,0,0,0,0,0,0,1,0,0,0,0,0.8546436089191969,44.732811867487655,1.114461811273746,0,1,0.8195786
2015-08-27,52.67,-1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.8065737756603706,27.056914646600703,1.2744919300030713,0,1,0.81957585
2016-06-28,20.64,-1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.2250168945024866,45.073892931880216,0.7627604066676805,0,1,0.81957227
2016-12-09,64.49,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.070804917300275,42.424014547110005,0.7538578866678718,0,1,0.8195628
2016-10-10,49.75,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7749273984378326,36.168576509895594,0.7404700068886181,0,1,0.81955737
2015-06-30,184.37,-1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.872930104858614,40.72780278246073,1.164430873012744,0,1,0.8195555
2016-04-06,44.72,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.1625936921266473,42.938970948759106,1.1547953568858218,0,1,0.81955254
2016-09-23,46.58,-1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8656262250339529,49.94560473048352,1.2346425381654493,0,1,0.81953436
2016-08-22,212.49,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.1851942359638667,38.948853216629814,0.6842630960612874,0,1,0.819532
2017-06-30,44.66,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5704726752426319,35.699644294618565,0.9825431165394778,0,1,0.8195309
2014-12-02,50.7,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5680091743159623,33.24834130421836,1.6278491875625527,0,1,0.8195082
2015-03-12,67.395,1,0,1,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0838895765568364,51.49255437133319,1.0559546238149855,0,1,0.81949097
2013-10-04,23.62,-1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.49839628902000915,47.1547605376211,0.6324229853520483,0,1,0.8194881
2016-05-17,29.27,0,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.7046492960858733,45.705074768017305,0.9247683077983478,0,1,0.81948656
2013-10-09,95.82,-1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5860329992900823,38.430763667229364,1.247227473285577,0,1,0.81947803
2015-04-13,35.16,1,0,1,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.5798994770199647,47.92635072645036,0.6584394117485938,0,1,0.81947106
2016-06-30,47.33,-1,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.9665021963307511,47.23623602957121,1.048446427441056,0,1,0.81946576
2016-01-29,96.61,-1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.496875229241668,35.75236873220378,3.0881165203295744,0,1,0.81946224
2015-03-09,53.56,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.2937089234902908,28.65665197796436,0.8069188979070324,0,1,0.8194618
2016-11-03,62.74,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5493884472683026,49.093015420168115,0.7193243267971986,0,1,0.81945986
2016-09-20,60.25,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.3194440084561116,37.667916873118834,0.7631499710056675,0,1,0.8194492
2015-02-02,56.22,1,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0412225469247063,60.26797151513315,0.964736008501175,0,1,0.8194484
2017-09-12,82.9,-1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.092508909045033,57.626503616365476,0.8329890864339314,0,1,0.8194419
2016-10-05,39.6,1,0,1,0.6666666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6068941094935667,48.893285332578984,1.2951096408689926,0,1,0.81943977
2017-10-23,187.55,1,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.6449446090252513,59.45945479020465,1.9021799493761373,0,1,0.8194393
2015-10-02,29.35,-1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9191751986167159,50.22936779569365,1.1846077736734768,0,1,0.8194388
2015-03-11,27.08,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6113000877356166,56.60704379062763,1.4159804401578862,0,1,0.81942934
2017-06-28,93.32,-1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.5628393485056016,29.218194531852077,0.5947570327036152,0,1,0.819421
2016-06-27,54.75,1,1,0,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,1.1638554998869821,53.32760913037146,1.342549075613416,0,1,0.81941295
2014-08-06,27.55,-1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6232404486219849,50.47066440932785,0.9043499006262804,0,1,0.8194085
2015-12-04,119.45,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.817754143701909,44.714422822561,0.983873969485651,0,1,0.819405
2016-07-06,30.12,-1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7571622361151417,53.820870720588175,0.6565314396712585,0,1,0.81934524
2016-08-05,232.76,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.702866843313061,28.89407159554331,1.1823888084347631,0,1,0.8193398
2017-10-26,161.51,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.286578692845068,29.31943259975101,1.1375534462082382,0,1,0.8193398
2014-01-14,30.13,1,0,0,0.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0.39830019373190206,39.980800662633115,0.9179272307027188,0,1,0.81930673
2017-11-17,160.07,1,0,0,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,2.2702423178875186,50.25201353016393,2.2404432404793937,0,1,0.81929916
2017-08-11,55.56,1,0,1,0.6666666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0518707879430804,49.04872385061603,0.7796711954003439,0,1,0.8192888
2017-05-15,93.37,-1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6425212195239343,27.49311120706915,0.6794767702197784,0,1,0.81926566
2015-06-25,52.33,1,0,1,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.7277290306327087,50.10920113035604,0.9085853328769617,0,1,0.8192621
2017-01-24,84.58,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.396975935784711,47.170680016156716,1.1344928328573196,0,1,0.8192544
2016-09-27,128.01,-1,0,0,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,1.9137051621179637,52.66884410349882,0.8683949191653739,0,1,0.8192083
2017-03-20,57.81,1,1,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.845519027721054,52.62243413032877,0.7958590718275257,0,1,0.81918895
2015-10-19,40.73,1,0,1,0.6666666666666666,0,1,0,0,0,0,0,0,1,0,0,0,0,0.810793576666461,43.848265029834394,1.0108872770310748,0,1,0.8191756
2015-12-28,36.14,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6199519828296468,56.34456005011431,0.8852044186676914,0,1,0.8191622
2015-04-28,47.61,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5986563646940974,57.43083586413404,0.854379276230581,0,1,0.8191462
2015-08-11,102.85,-1,0,0,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,1.6808925005273132,56.4481109599398,0.8308737714925479,0,1,0.8191192
2016-04-06,39.16,-1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.1814869751805925,52.90116990599951,0.6934191289286026,0,1,0.8191071
2015-02-20,58.3,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.396451197380496,38.56287200872299,1.203137232682615,0,1,0.8191059
2016-03-07,73.63,1,1,0,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,3.2200116131944516,45.25841510185101,0.9662420040837588,0,1,0.8191001
2016-09-27,42.9,-1,0,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.552613786909729,47.28560977186819,0.9775862775980118,0,1,0.8190761
2016-11-09,57.48,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0826579835038856,55.936852125336706,1.2517069035540287,0,1,0.8190752
2015-06-22,50.59,-1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.804384500611874,29.25287664648468,0.8102110894547752,0,1,0.8190579
2017-07-26,39.19,-1,0,1,0.6666666666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5559169302920755,54.35262531972645,0.7224478316978319,0,1,0.81905645
2015-09-15,89.8,-1,0,0,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,2.054714510831395,48.74334771901244,0.8672219466435446,0,1,0.81904435
2015-05-14,77.72,1,0,1,0.6666666666666666,1,0,0,0,0,0,0,1,0,0,0,0,0,1.2098160670898481,53.7864015550266,1.4500285339117078,0,1,0.8190332
2015-07-13,46.28,-1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4199683421568972,28.330947689704445,1.944180988756772,0,1,0.8190088
2015-04-21,188.83,1,0,1,0.6666666666666666,0,1,0,0,0,0,0,0,1,0,0,0,0,2.982777702257817,42.116641636455796,0.5831431678809663,0,1,0.81900173
2016-04-08,35.72,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5678298503445137,45.1760924919424,0.7766711267115247,0,1,0.81898963
2016-02-18,65.8,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.356827176133138,66.40933283258525,1.1302038859107224,0,1,0.81898046
2016-09-21,80.07,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.3529166732574833,56.90491062348531,0.7649645987906557,0,1,0.8189638
2015-07-07,117.5,-1,0,1,0.6666666666666666,1,0,0,0,0,1,0,0,0,0,0,0,0,1.9692711951529829,48.08083551238828,0.9576202204972346,0,1,0.81895167
2013-09-04,72.91,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8357887796759285,32.13206687150689,0.7554213656747918,0,1,0.8189059
2016-06-13,100.76,1,0,1,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.9788370320967037,49.5226784506944,0.9174226682735289,0,1,0.81889534
2016-03-10,35.69,1,0,0,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0224137925748897,53.81928080613346,0.42188353980375304,0,1,0.8188814
2017-07-18,42.86,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7100745215737765,56.84547230033968,1.086307713771923,0,1,0.8188574
2015-10-15,75.13,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.7182401847204143,34.92584634638678,1.990773904454782,0,1,0.8188544
2018-01-31,57.88,1,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.1425647527187424,58.721077140346985,2.936136995905464,0,1,0.81882846
2015-07-22,64.28,-1,0,1,0.6666666666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9219246724602808,49.69366331004149,0.7001977155865746,0,1,0.81882346
2018-01-02,13.97,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5469365601307995,59.41882124625574,1.1748286680961695,0,1,0.8188214
2016-08-17,77.71,1,0,0,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,1,0,1.443536541576808,51.75828824763623,0.8928585726212722,0,1,0.81880033
2016-06-21,25.85,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9082435228599387,26.541337428810237,0.9749241643860804,0,1,0.8187984
2015-08-03,58.96,1,0,0,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0025121534728538,46.62149349387963,0.7776126329667807,0,1,0.81877804
2016-01-28,64.79,-1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.2753334452595086,41.801519290750576,1.3775498734234055,0,1,0.8187682
2016-06-09,40.3,-1,0,0,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0108679117356145,54.76981384726538,0.41142417917978513,0,1,0.8187602
2014-04-21,50.24,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.1015500242037028,38.74233949564843,0.8585558999172226,0,1,0.8187459
2016-05-05,99.96,1,0,1,0.6666666666666666,0,1,0,0,0,0,0,0,1,0,0,0,0,2.403167995214527,46.11895298613625,0.8766147387595479,0,1,0.81871676
2013-09-10,46.47,-1,0,0,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9566976430876928,40.462466089845655,1.323034674307669,0,1,0.8187053
2016-09-01,287.41,-1,0,0,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,3.5769331776872764,60.853529265268556,0.8883728838514816,0,1,0.8187051
2016-09-21,62.5,-1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9865765311627452,58.03692256874323,0.7419681009515824,0,1,0.8187045
2017-01-24,25.12,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7072233691353093,40.713319668882455,0.9645825374825008,0,1,0.8186954
2014-06-16,104.25,1,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,1,0,1.2123370388083419,43.65872679180458,1.114010950145571,0,1,0.8186938
2018-01-08,113.86,1,0,1,0.6666666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,1.818479161876238,51.779424726780654,1.3040614711723424,0,1,0.8186816
2015-08-13,30.12,1,1,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7267127728595655,41.774904499907606,0.6047976392479402,0,1,0.81866676
2014-08-05,143.89,1,0,1,0.6666666666666666,0,1,0,0,0,0,0,0,1,0,0,0,0,4.196351060279407,50.37867410517937,0.6060466967007713,0,1,0.8186657
2015-10-29,54.88,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.244729671307701,39.23998785691939,1.0501953893134282,0,1,0.818653
2016-10-13,46.77,1,0,0,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9715397973885187,43.20610822477151,0.7029689780147323,0,1,0.8186404
2016-09-21,63.8,-1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0576997515362283,33.756406404553786,0.6463008079004867,0,1,0.8186341
2017-03-10,15.13,1,0,0,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,1,0,0.35176105639734984,50.649381446616964,0.9468609398695003,0,1,0.8186328
2016-05-23,126.94,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.7879414116063561,44.16138469187954,0.5880283793591258,0,1,0.818632
2014-06-17,51.04,1,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8913409633879167,63.45569730255245,0.8679015847044979,0,1,0.8186281
2015-07-17,36.35,-1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.45862730010462643,44.86629305880599,0.5591710668428596,0,1,0.8185836
2014-02-14,65.3,-1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.2299301289185085,54.61908830786057,0.6236912523926915,0,1,0.8185809
2017-04-24,175.72,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.165176958595258,36.423748050451366,0.7893281230891379,0,1,0.8185799
2017-05-10,75.51,1,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4011002129475247,51.06474500521786,0.5330194012330466,0,1,0.8185675
2017-08-24,15.73,-1,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5079210572510723,35.776707093510154,0.5984788468977142,0,1,0.8185571
2015-07-06,83.01,-1,0,0,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0919428048540833,42.55078977479332,1.2124154811369772,0,1,0.8185485
2014-01-14,21.2725,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4147090836087525,48.28762966048777,1.4277166653904334,0,1,0.8185393
2013-07-22,180.49,1,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.8677017778126506,57.55109368810963,1.5805060046131474,0,1,0.81852996
2015-06-10,72.93,-1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9413855010998239,31.63019006709291,1.30917598102621,0,1,0.81852394
2015-08-14,118.0,-1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.740383654409513,26.332401180295264,1.0680457924971556,0,1,0.81851274
2015-04-08,33.29,-1,0,0,0.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5520613315154118,47.2421169626737,1.02453118052007,0,1,0.8185097
2017-06-19,38.91,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.37862703277606624,52.34267019881937,1.1518242059142934,0,1,0.818506
2015-05-27,75.19,0,1,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.068528899477619,34.6507515485073,0.8979093437552002,0,1,0.8185026
2015-07-20,62.38,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0317351936602706,31.980670635107302,0.664965067903431,0,1,0.8185014
2017-04-03,65.84,-1,0,0,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,1.1285999998467673,39.12584240077902,1.1880442562328521,0,1,0.8184359
2013-07-10,75.9,-1,0,1,0.6666666666666666,1,0,0,0,0,1,0,0,0,0,0,0,0,1.3518601420797796,57.66499117873862,0.8588721102614518,0,1,0.8184153
2017-07-19,157.71,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.5282731511194285,51.731969899514645,1.5503920485504488,0,1,0.81841314
2017-08-14,115.17,-1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.6258013616199416,30.250433421624393,1.1876324091149604,0,1,0.81841284
2014-08-12,34.68,1,1,1,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5287070650249172,51.794485334919976,1.001111662321755,0,1,0.81839335
2017-06-22,28.17,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6663433607922015,40.20655119011169,0.9748501986653793,0,1,0.8183759
2017-10-31,44.23,1,0,1,0.6666666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6619012919151454,50.61606317847211,0.9753746880349877,0,1,0.8183729
2015-03-18,97.88,-1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.6131366257832345,37.0321992943674,1.2728291828322575,0,1,0.8183702
2017-01-20,126.07,1,0,0,0.3333333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,1.9128410975324552,56.545864746332164,0.9972230686683441,0,1,0.8183679
